Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution
43,499,241,0.016215085983276367,"{39, 7, 29, 15}"
44,499,309,0.015869140625,"{32, 25, 34, 6}"
45,499,276,0.016000747680664062,"{25, 20, 44, 23}"
46,499,283,0.017839908599853516,"{10, 11, 22, 15}"
47,499,279,0.016969919204711914,"{32, 35, 40, 43, 15}"
48,499,312,0.01712775230407715,"{34, 6, 7, 8, 9}"
49,499,273,0.017930984497070312,"{5, 10, 29, 7}"
50,499,260,0.01690387725830078,"{42, 34, 22, 23}"
51,499,308,0.019156217575073242,"{32, 1, 34, 10}"
52,499,310,0.018882036209106445,"{10, 44, 29, 22}"
53,499,318,0.018253564834594727,"{48, 25, 10, 11}"
54,499,312,0.01834273338317871,"{25, 13, 22, 6}"
55,499,297,0.019445419311523438,"{34, 3, 53, 6}"
56,499,305,0.018901348114013672,"{3, 34, 13, 29}"
57,499,318,0.019193172454833984,"{56, 25, 13, 31}"
58,499,310,0.02049422264099121,"{3, 41, 11, 44, 25}"
59,499,293,0.02062082290649414,"{32, 7, 39, 24, 58}"
60,499,292,0.020847558975219727,"{25, 50, 19, 23}"
61,499,290,0.02014327049255371,"{56, 59, 48, 2}"
62,499,358,0.022783756256103516,"{32, 10, 47, 55, 25}"
63,499,357,0.023871898651123047,"{10, 51, 58, 53}"
64,499,350,0.027054309844970703,"{56, 25, 13, 22}"
65,499,325,0.02104663848876953,"{35, 10, 51, 23}"
66,499,345,0.022363662719726562,"{10, 11, 13, 63}"
67,499,354,0.02181863784790039,"{10, 3, 13, 63}"
68,499,345,0.02228236198425293,"{7, 10, 43, 13, 62}"
69,499,344,0.022185802459716797,"{11, 50, 21, 58, 59}"
70,499,326,0.03067159652709961,"{50, 35, 53, 63}"
71,499,375,0.023070096969604492,"{66, 10, 13, 23, 63}"
72,499,317,0.023242950439453125,"{10, 53, 13, 15}"
73,499,318,0.023758411407470703,"{70, 45, 52, 25, 63}"
74,499,326,0.023855924606323242,"{32, 11, 13, 63}"
75,499,360,0.024429798126220703,"{70, 45, 23, 59, 63}"
76,499,428,0.02495598793029785,"{3, 10, 13, 51, 58}"
77,499,343,0.025828838348388672,"{3, 10, 13, 45, 48}"
78,499,353,0.02659153938293457,"{32, 25, 50, 23}"
79,499,353,0.026942729949951172,"{65, 40, 12, 50, 23}"
80,499,354,0.026839733123779297,"{70, 11, 44, 48, 56}"
81,499,325,0.028063297271728516,"{10, 58, 35, 77}"
82,499,363,0.028350353240966797,"{25, 7, 77, 63}"
83,499,374,0.02866530418395996,"{32, 35, 6, 13, 77}"
84,499,353,0.028528213500976562,"{32, 56, 77, 22}"
85,499,396,0.02887868881225586,"{18, 53, 56, 59, 63}"
86,499,374,0.030152320861816406,"{32, 10, 56, 83}"
87,499,353,0.029131174087524414,"{37, 77, 52, 23, 58}"
88,499,362,0.030871868133544922,"{67, 10, 76, 83, 58}"
89,499,366,0.02980828285217285,"{39, 9, 44, 56, 59}"
90,499,380,0.030727148056030273,"{77, 47, 51, 25, 29}"
91,499,342,0.032715797424316406,"{65, 47, 50, 22, 58}"
92,499,406,0.03127479553222656,"{6, 10, 80, 83, 23}"
93,499,369,0.030725717544555664,"{3, 7, 77, 13, 87}"
94,499,344,0.031201601028442383,"{50, 10, 70, 23}"
95,499,368,0.031508684158325195,"{42, 77, 80, 83, 53}"
96,499,346,0.03379631042480469,"{37, 77, 82, 50, 86}"
97,499,376,0.03082108497619629,"{32, 6, 81, 51, 53}"
98,499,366,0.031650543212890625,"{1, 77, 48, 22, 58}"
99,499,352,0.03173542022705078,"{65, 50, 83, 77}"
100,499,330,0.03286123275756836,"{56, 97, 48, 58}"
101,499,331,0.03244423866271973,"{34, 84, 93, 76}"
102,499,342,0.032588958740234375,"{65, 81, 83, 87, 59}"
103,499,362,0.032763004302978516,"{65, 34, 100, 37, 63}"
104,499,365,0.0336003303527832,"{7, 76, 47, 84, 56}"
105,499,376,0.03642010688781738,"{32, 73, 77, 50, 63}"
106,499,352,0.03464055061340332,"{100, 37, 6, 84, 59}"
107,499,367,0.035131216049194336,"{32, 6, 43, 83, 60, 31}"
108,499,458,0.03526043891906738,"{65, 1, 70, 83, 51, 59}"
109,499,403,0.036188602447509766,"{6, 71, 76, 48, 50, 31}"
110,499,455,0.03633904457092285,"{101, 77, 50, 56, 58}"
111,499,369,0.0382845401763916,"{104, 108, 53, 22, 90}"
112,499,380,0.03685593605041504,"{32, 101, 6, 104, 108}"
113,499,358,0.03624081611633301,"{10, 107, 76, 22, 23}"
114,499,353,0.03802204132080078,"{99, 112, 81, 86, 29}"
115,499,395,0.03693413734436035,"{3, 100, 70, 108, 25}"
116,499,406,0.037596940994262695,"{112, 83, 51, 56, 31}"
117,499,353,0.04324507713317871,"{35, 3, 7, 109, 83}"
118,499,401,0.039015769958496094,"{32, 1, 5, 113, 58, 29}"
119,499,411,0.0416107177734375,"{97, 13, 77, 59, 30, 95}"
120,499,399,0.0372159481048584,"{40, 50, 52, 55, 25, 62}"
121,499,342,0.0374302864074707,"{106, 58, 86, 23}"
122,499,408,0.0376894474029541,"{39, 106, 53, 56, 58}"
123,499,350,0.03839850425720215,"{44, 19, 119, 56, 121}"
124,499,345,0.03862166404724121,"{98, 99, 11, 113, 117}"
125,499,409,0.03866171836853027,"{96, 106, 11, 29, 63}"
126,499,342,0.03950977325439453,"{40, 50, 53, 92, 29}"
127,499,419,0.040372371673583984,"{37, 7, 106, 81, 84, 22}"
128,499,387,0.04192614555358887,"{34, 71, 83, 23, 58}"
129,499,427,0.04113268852233887,"{75, 108, 44, 50, 84, 63}"
130,499,409,0.04189014434814453,"{108, 51, 56, 123, 126}"
131,499,372,0.04301929473876953,"{32, 6, 119, 58, 60}"
132,499,451,0.0417025089263916,"{32, 35, 106, 44, 121, 63}"
133,499,366,0.043563127517700195,"{50, 22, 88, 25, 29}"
134,499,436,0.042731285095214844,"{100, 106, 84, 25, 63}"
135,499,381,0.042816162109375,"{102, 71, 83, 58, 127}"
136,499,368,0.04315495491027832,"{44, 76, 23, 123, 30}"
137,499,411,0.04786801338195801,"{10, 50, 84, 90, 123}"
138,499,394,0.04753899574279785,"{96, 80, 55, 59, 93}"
139,499,418,0.04307246208190918,"{97, 135, 9, 108, 59}"
140,499,360,0.043296098709106445,"{101, 106, 108, 111, 117}"
141,499,450,0.043715715408325195,"{97, 137, 12, 112, 81, 119}"
142,499,423,0.043860673904418945,"{102, 109, 57, 123, 93, 63}"
143,499,418,0.04448866844177246,"{64, 3, 134, 77, 119, 59}"
144,499,416,0.04505562782287598,"{96, 104, 10, 113, 22}"
145,499,410,0.046273231506347656,"{109, 77, 119, 90, 93}"
146,499,464,0.046434640884399414,"{101, 106, 77, 51, 63}"
147,499,418,0.04805707931518555,"{34, 10, 140, 51, 55}"
148,499,449,0.04805803298950195,"{136, 104, 10, 56, 58, 31}"
149,499,415,0.04749894142150879,"{10, 138, 86, 59, 31}"
150,499,413,0.04758644104003906,"{100, 134, 77, 119, 127}"
151,499,394,0.048293352127075195,"{10, 108, 13, 113, 82}"
152,499,408,0.05077028274536133,"{70, 42, 148, 52, 23, 93}"
153,499,381,0.04842567443847656,"{106, 51, 140, 119}"
154,499,476,0.04918551445007324,"{65, 9, 140, 141, 152, 63}"
155,499,404,0.05337405204772949,"{32, 104, 148, 22, 25}"
156,499,412,0.04794049263000488,"{65, 135, 112, 56, 58}"
157,499,386,0.04976201057434082,"{76, 140, 148, 117, 30}"
158,499,386,0.04874897003173828,"{71, 9, 140, 45, 150, 119}"
159,499,359,0.04891085624694824,"{130, 3, 15, 145, 25}"
160,499,407,0.05003857612609863,"{6, 77, 46, 23, 90, 93}"
161,499,449,0.051367759704589844,"{3, 136, 106, 77, 23, 154}"
162,499,473,0.050891876220703125,"{7, 10, 53, 57, 123, 93}"
163,499,417,0.05773115158081055,"{32, 109, 152, 58, 63}"
164,499,384,0.05293846130371094,"{103, 10, 108, 79, 117, 63}"
165,499,383,0.053499460220336914,"{9, 76, 15, 25, 127}"
166,499,388,0.05336809158325195,"{10, 76, 113, 123, 124}"
167,499,390,0.05173850059509277,"{96, 5, 106, 83, 127}"
168,499,440,0.05508899688720703,"{44, 113, 148, 119, 25}"
169,499,430,0.054387807846069336,"{135, 76, 121, 59, 127}"
170,499,399,0.05719494819641113,"{10, 13, 51, 86, 155}"
171,499,451,0.052510738372802734,"{128, 162, 10, 63, 127}"
172,499,449,0.052980899810791016,"{100, 166, 106, 13, 113}"
173,499,422,0.05422496795654297,"{101, 106, 80, 51, 53}"
174,499,402,0.053549766540527344,"{104, 168, 11, 141, 20, 63}"
175,499,396,0.05592036247253418,"{10, 107, 172, 77, 148}"
176,499,404,0.05654573440551758,"{32, 137, 170, 138, 146, 127}"
177,499,428,0.05965876579284668,"{40, 138, 176, 50, 51}"
178,499,388,0.05697941780090332,"{104, 138, 172, 25, 154}"
179,499,435,0.05939626693725586,"{32, 65, 100, 75, 140, 119}"
180,499,408,0.05762767791748047,"{100, 138, 173, 53, 119}"
181,499,435,0.05774688720703125,"{138, 81, 148, 59, 127}"
182,499,388,0.058443546295166016,"{131, 101, 104, 40, 53, 153}"
183,499,428,0.06177878379821777,"{166, 138, 145, 55, 152}"
184,499,447,0.05683159828186035,"{138, 106, 109, 51, 56}"
185,499,429,0.056862831115722656,"{97, 162, 130, 58, 63}"
186,499,441,0.0594329833984375,"{172, 108, 141, 173, 76, 117}"
187,499,424,0.05797553062438965,"{97, 169, 106, 108, 50}"
188,499,457,0.05867576599121094,"{172, 110, 81, 113, 60, 93}"
189,499,475,0.05934619903564453,"{138, 140, 50, 23, 53, 183}"
190,499,415,0.05937075614929199,"{171, 13, 112, 50, 148}"
191,499,451,0.05977630615234375,"{101, 172, 51, 117, 187, 159}"
192,499,446,0.06058335304260254,"{138, 80, 179, 56, 152}"
193,499,422,0.06122326850891113,"{34, 166, 106, 11, 177}"
194,499,460,0.06076955795288086,"{166, 7, 13, 177, 18, 123}"
195,499,433,0.06393241882324219,"{32, 138, 86, 58, 59}"
196,499,435,0.07127618789672852,"{106, 171, 53, 187, 93}"
197,499,423,0.06206226348876953,"{166, 13, 176, 84, 63}"
198,499,414,0.06243467330932617,"{164, 69, 139, 56, 190, 31}"
199,499,422,0.06367611885070801,"{100, 166, 106, 145, 22}"
200,499,424,0.0619661808013916,"{3, 77, 112, 117, 56}"
201,499,444,0.06261205673217773,"{97, 130, 44, 109, 80, 177}"
202,499,409,0.06701159477233887,"{135, 7, 106, 108, 109}"
203,499,433,0.06534552574157715,"{70, 83, 86, 119, 63}"
204,499,427,0.06607627868652344,"{128, 138, 77, 13, 86}"
205,499,401,0.0676567554473877,"{3, 83, 22, 23, 185}"
206,499,480,0.07378959655761719,"{34, 169, 106, 11, 187, 191}"
207,499,426,0.06320786476135254,"{195, 172, 175, 180, 119, 152}"
208,499,419,0.0636141300201416,"{96, 168, 140, 50, 121}"
209,499,400,0.06327104568481445,"{1, 195, 77, 179, 150, 55}"
210,499,443,0.06487846374511719,"{196, 135, 106, 83, 152}"
211,499,434,0.09980964660644531,"{196, 100, 83, 93, 191}"
212,499,460,0.08234167098999023,"{97, 10, 177, 179, 191}"
213,499,430,0.09580683708190918,"{162, 11, 56, 121, 88, 29}"
214,499,417,0.06478190422058105,"{131, 137, 145, 177, 148, 183}"
215,499,391,0.06465339660644531,"{155, 77, 80, 123, 63}"
216,499,384,0.06490445137023926,"{137, 77, 208, 113, 28}"
217,499,484,0.0668344497680664,"{3, 70, 104, 140, 76, 56}"
218,499,452,0.07312297821044922,"{32, 3, 135, 139, 53, 90}"
219,499,400,0.06637740135192871,"{65, 102, 138, 208, 63}"
220,499,440,0.06847000122070312,"{133, 10, 13, 110, 77, 48}"
221,499,446,0.0701744556427002,"{130, 197, 198, 165, 214, 127}"
222,499,426,0.06746912002563477,"{166, 9, 83, 148, 23}"
223,499,538,0.06802868843078613,"{10, 140, 206, 80, 148, 63}"
224,499,443,0.07062649726867676,"{192, 99, 108, 145, 220, 63}"
225,499,436,0.06931447982788086,"{164, 10, 138, 20, 120, 191}"
226,499,396,0.06846213340759277,"{37, 169, 172, 143, 208, 219}"
227,499,396,0.06840062141418457,"{200, 145, 50, 214, 122}"
228,499,436,0.06935906410217285,"{32, 182, 214, 152, 123, 126}"
229,499,528,0.07171988487243652,"{225, 138, 77, 185, 187, 190}"
230,499,451,0.07086849212646484,"{13, 177, 50, 51, 220}"
231,499,499,0.0707697868347168,"{198, 201, 139, 50, 83, 213}"
232,499,417,0.07166051864624023,"{162, 164, 136, 51, 53}"
233,499,426,0.07214021682739258,"{201, 109, 112, 214, 183, 216}"
234,499,469,0.07422733306884766,"{69, 6, 168, 50, 51, 191}"
235,499,450,0.07603335380554199,"{166, 135, 50, 83, 179}"
236,499,428,0.07196974754333496,"{196, 10, 112, 148, 54, 23}"
237,499,504,0.07432961463928223,"{100, 70, 200, 208, 152, 56}"
238,499,529,0.07656407356262207,"{196, 168, 172, 237, 77, 53}"
239,499,426,0.07340693473815918,"{32, 8, 104, 11, 148, 214}"
240,499,421,0.07297754287719727,"{7, 9, 172, 25, 218}"
241,499,440,0.07337713241577148,"{232, 106, 209, 127, 63}"
242,499,439,0.07761192321777344,"{198, 76, 205, 56, 218}"
243,499,441,0.07425260543823242,"{65, 191, 10, 216, 63}"
244,499,436,0.08001708984375,"{199, 104, 140, 13, 205, 84}"
245,499,482,0.07379508018493652,"{138, 77, 50, 242, 63}"
246,499,451,0.07364463806152344,"{77, 50, 86, 187, 220}"
247,499,431,0.07719874382019043,"{192, 164, 100, 133, 13, 81, 121}"
248,499,417,0.07605457305908203,"{133, 201, 176, 83, 190, 62}"
249,499,458,0.0764768123626709,"{69, 209, 81, 220, 63, 127}"
250,499,437,0.07858705520629883,"{65, 99, 195, 106, 138, 174}"
251,499,401,0.07611727714538574,"{102, 112, 113, 218, 190}"
252,499,505,0.0782921314239502,"{166, 143, 145, 242, 51, 50}"
253,499,477,0.0803530216217041,"{227, 234, 77, 214, 217, 218}"
254,499,426,0.07816863059997559,"{164, 135, 84, 216, 56}"
255,499,446,0.0773470401763916,"{33, 98, 10, 140, 216, 123}"
256,499,433,0.08014178276062012,"{100, 166, 140, 218, 29}"
257,499,412,0.078369140625,"{69, 140, 83, 53, 191}"
258,499,430,0.07736396789550781,"{225, 198, 70, 48, 245, 253}"
259,499,448,0.07904672622680664,"{225, 130, 138, 11, 82, 63}"
260,499,431,0.07871150970458984,"{131, 3, 110, 208, 216, 189}"
261,499,440,0.08429312705993652,"{192, 13, 117, 56, 122, 63}"
262,499,428,0.07777619361877441,"{32, 166, 171, 172, 113}"
263,499,468,0.07770252227783203,"{135, 137, 10, 140, 119}"
264,499,451,0.07842016220092773,"{258, 137, 10, 106, 20, 31}"
265,499,416,0.08396530151367188,"{139, 204, 13, 50, 243, 191}"
266,499,465,0.0808420181274414,"{128, 164, 185, 60, 63, 191}"
267,499,451,0.08178114891052246,"{32, 132, 138, 15, 127, 191}"
268,499,445,0.08099889755249023,"{258, 10, 51, 247, 189}"
269,499,448,0.08679962158203125,"{166, 200, 108, 23, 187, 188}"
270,499,442,0.08134102821350098,"{136, 138, 50, 119, 247}"
271,499,429,0.08160543441772461,"{197, 177, 148, 217, 187}"
272,499,427,0.08635067939758301,"{262, 108, 140, 237, 145, 250}"
273,499,476,0.08342123031616211,"{195, 197, 101, 9, 117, 220, 30}"
274,499,452,0.08870553970336914,"{100, 201, 214, 218, 123}"
275,499,441,0.08526110649108887,"{32, 53, 119, 190, 127}"
276,499,419,0.08706164360046387,"{101, 198, 236, 142, 179, 214}"
277,499,440,0.08805537223815918,"{258, 139, 13, 142, 145, 242}"
278,499,458,0.08670830726623535,"{162, 138, 140, 241, 113, 219}"
279,499,425,0.08539891242980957,"{197, 112, 56, 190, 63}"
280,499,412,0.08803081512451172,"{130, 208, 82, 23, 53, 55}"
281,499,442,0.08691096305847168,"{106, 140, 209, 51, 58}"
282,499,432,0.09260129928588867,"{232, 201, 138, 209, 216}"
283,499,410,0.08715057373046875,"{65, 168, 145, 56, 216}"
284,499,420,0.09325981140136719,"{230, 106, 80, 51, 283}"
285,499,466,0.09244012832641602,"{106, 77, 272, 187, 127}"
286,499,424,0.08783602714538574,"{164, 71, 44, 48, 117, 23}"
287,499,447,0.08913326263427734,"{200, 219, 284, 59, 252, 191}"
288,499,453,0.09127092361450195,"{198, 51, 23, 25, 63}"
289,499,429,0.09181976318359375,"{32, 166, 171, 83, 283}"
290,499,460,0.0909109115600586,"{138, 209, 283, 286, 63}"
291,499,465,0.09267997741699219,"{172, 77, 112, 212, 62, 191}"
292,499,433,0.0903780460357666,"{291, 137, 44, 77, 236, 112}"
293,499,427,0.0888829231262207,"{258, 201, 236, 275, 55, 185}"
294,499,414,0.0912790298461914,"{225, 138, 170, 177, 56}"
295,499,456,0.09295034408569336,"{217, 140, 25, 218, 283}"
296,499,446,0.09179472923278809,"{137, 13, 177, 275, 53, 62}"
297,499,406,0.09334993362426758,"{291, 207, 242, 84, 21, 279, 286}"
298,499,421,0.09518790245056152,"{258, 101, 168, 75, 83, 55}"
299,499,453,0.09562253952026367,"{32, 5, 242, 83, 23, 189}"
300,499,474,0.09237551689147949,"{100, 112, 83, 179, 155, 63}"
301,499,478,0.09450244903564453,"{162, 199, 177, 119, 154, 60, 253}"
302,499,403,0.09504890441894531,"{197, 104, 110, 152, 283}"
303,499,409,0.09430241584777832,"{100, 299, 172, 273, 121}"
304,499,461,0.09751605987548828,"{71, 137, 12, 53, 93, 63}"
305,499,417,0.0935659408569336,"{32, 296, 40, 242, 253, 254}"
306,499,433,0.10144186019897461,"{1, 296, 172, 273, 53}"
307,499,487,0.09834599494934082,"{198, 296, 234, 236, 302, 29}"
308,499,500,0.09896683692932129,"{162, 100, 206, 113, 283, 126}"
309,499,403,0.10442924499511719,"{224, 139, 214, 23, 152}"
310,499,404,0.09940695762634277,"{32, 261, 230, 123, 285, 286}"
311,499,501,0.10012960433959961,"{160, 166, 234, 55, 218, 59, 220}"
312,499,494,0.09661698341369629,"{97, 293, 137, 174, 113, 283}"
313,499,430,0.09878826141357422,"{106, 174, 83, 51, 191}"
314,499,518,0.09940147399902344,"{97, 293, 10, 77, 121, 59}"
315,499,450,0.09959769248962402,"{289, 13, 174, 112, 152, 93}"
316,499,453,0.10850405693054199,"{230, 7, 140, 110, 177, 212}"
317,499,457,0.1030111312866211,"{225, 302, 273, 275, 83, 223}"
318,499,396,0.09889459609985352,"{228, 300, 13, 206, 272}"
319,499,417,0.10870838165283203,"{32, 2, 35, 258, 76, 190}"
320,499,465,0.10063052177429199,"{201, 176, 212, 53, 150, 93}"
321,499,440,0.10722732543945312,"{198, 232, 201, 172, 247}"
322,499,411,0.10225057601928711,"{162, 105, 235, 140, 236, 317}"
323,499,424,0.11304616928100586,"{258, 266, 53, 87, 185, 25}"
324,499,421,0.10471987724304199,"{32, 10, 207, 177, 93}"
325,499,447,0.10448050498962402,"{168, 242, 247, 283, 286}"
326,499,402,0.10355997085571289,"{162, 166, 200, 23, 91}"
327,499,448,0.10536575317382812,"{13, 51, 214, 216, 56}"
328,499,415,0.10433173179626465,"{9, 234, 172, 12, 114, 152}"
329,499,420,0.10260534286499023,"{32, 7, 10, 81, 24, 127}"
330,499,440,0.1016545295715332,"{132, 101, 249, 218, 318, 127}"
331,499,425,0.11165523529052734,"{198, 230, 10, 277, 30, 191}"
332,499,439,0.11000537872314453,"{113, 50, 22, 56, 190}"
333,499,426,0.10507321357727051,"{195, 302, 306, 212, 84, 190}"
334,499,481,0.10955524444580078,"{198, 205, 302, 143, 23, 286}"
335,499,469,0.10648083686828613,"{198, 138, 172, 77, 53}"
336,499,466,0.10542869567871094,"{2, 293, 139, 177, 152, 314, 94}"
337,499,456,0.10926103591918945,"{294, 237, 206, 113, 51, 217}"
338,499,423,0.10852360725402832,"{172, 86, 312, 283, 63}"
339,499,483,0.10845351219177246,"{289, 197, 10, 152, 25, 286}"
340,499,506,0.1121206283569336,"{296, 76, 302, 14, 177, 152}"
341,499,402,0.10966229438781738,"{70, 171, 108, 148, 127}"
342,499,422,0.10896015167236328,"{100, 296, 90, 123, 317}"
343,499,456,0.1087803840637207,"{38, 300, 236, 342, 56, 127}"
344,499,433,0.11205625534057617,"{261, 106, 46, 83, 152, 318}"
345,499,452,0.11427998542785645,"{318, 34, 240, 187, 286, 63}"
346,499,458,0.11030697822570801,"{225, 299, 109, 302, 212, 314}"
347,499,471,0.11168360710144043,"{101, 9, 138, 299, 205, 214}"
348,499,414,0.11151933670043945,"{291, 137, 201, 76, 25}"
349,499,455,0.11144185066223145,"{40, 13, 309, 119, 152, 279}"
350,499,496,0.11478829383850098,"{228, 135, 273, 209, 314, 127}"
351,499,483,0.1101839542388916,"{139, 140, 206, 212, 340, 214}"
352,499,499,0.11125540733337402,"{11, 208, 209, 83, 51, 348}"
353,499,516,0.11251711845397949,"{200, 201, 273, 211, 218, 191}"
354,499,521,0.11906719207763672,"{7, 138, 216, 348, 190, 127}"
355,499,415,0.1129610538482666,"{300, 335, 209, 211, 148}"
356,499,457,0.12089323997497559,"{353, 83, 148, 152, 348}"
357,499,470,0.11450004577636719,"{328, 138, 237, 112, 273, 91}"
358,499,407,0.1133887767791748,"{354, 101, 70, 45, 13, 340}"
359,499,458,0.11738252639770508,"{96, 76, 208, 150, 281, 318}"
360,499,418,0.11659550666809082,"{33, 290, 171, 334, 340, 214}"
361,499,408,0.11913657188415527,"{200, 250, 331, 140, 25, 122}"
362,499,468,0.11389899253845215,"{258, 135, 104, 41, 208, 56, 250}"
363,499,450,0.11659073829650879,"{6, 106, 138, 77, 214, 95}"
364,499,454,0.11931324005126953,"{201, 209, 119, 217, 59}"
365,499,445,0.11789965629577637,"{162, 4, 361, 272, 50, 122}"
366,499,450,0.1186528205871582,"{224, 161, 329, 138, 209, 217}"
367,499,458,0.11554765701293945,"{32, 201, 334, 48, 114, 59}"
368,499,462,0.12116050720214844,"{168, 333, 53, 245, 119, 123}"
369,499,436,0.11901664733886719,"{257, 266, 236, 172, 77, 334}"
370,499,487,0.11966443061828613,"{34, 260, 47, 113, 216, 217, 286}"
371,499,504,0.12009429931640625,"{10, 106, 77, 82, 56, 351}"
372,499,442,0.1222066879272461,"{65, 290, 164, 236, 51, 217}"
373,499,431,0.12318158149719238,"{96, 325, 110, 176, 209, 371, 116}"
374,499,463,0.12821078300476074,"{135, 306, 340, 22, 185, 316}"
375,499,492,0.11994457244873047,"{7, 264, 10, 15, 86, 252, 317}"
376,499,434,0.11937832832336426,"{166, 108, 112, 86, 59}"
377,499,445,0.1244652271270752,"{101, 364, 83, 148, 376}"
378,499,501,0.12618613243103027,"{191, 171, 44, 176, 145, 343, 127}"
379,499,475,0.12699675559997559,"{96, 76, 301, 242, 53, 189}"
380,499,466,0.12664484977722168,"{352, 256, 71, 81, 242, 145, 86}"
381,499,434,0.12300920486450195,"{352, 164, 239, 56, 378, 285}"
382,499,472,0.1267104148864746,"{312, 196, 331, 242, 376, 93}"
383,499,466,0.12502098083496094,"{162, 40, 266, 237, 176, 318}"
384,499,455,0.12624144554138184,"{7, 299, 206, 113, 249, 189}"
385,499,463,0.12104058265686035,"{3, 293, 110, 239, 209, 127}"
386,499,442,0.1233515739440918,"{166, 361, 76, 316, 191}"
387,499,472,0.12795114517211914,"{293, 201, 10, 302, 373, 214}"
388,499,485,0.1282482147216797,"{386, 227, 10, 152, 313, 157, 286}"
389,499,438,0.13011956214904785,"{96, 323, 70, 76, 211, 55}"
390,499,438,0.1236417293548584,"{166, 40, 299, 43, 376, 190}"
391,499,483,0.12704706192016602,"{101, 77, 339, 343, 281, 91, 351}"
392,499,507,0.12883877754211426,"{225, 34, 40, 76, 113, 191}"
393,499,454,0.13448381423950195,"{206, 242, 23, 348, 381}"
394,499,466,0.12538504600524902,"{329, 83, 181, 56, 59, 93}"
395,499,436,0.12483763694763184,"{197, 198, 140, 205, 114, 345}"
396,499,496,0.12807583808898926,"{225, 97, 104, 234, 56, 189}"
397,499,482,0.13180279731750488,"{11, 108, 205, 206, 113, 185}"
398,499,462,0.1358964443206787,"{161, 108, 113, 376, 155, 286}"
399,499,569,0.1308455467224121,"{7, 174, 371, 179, 22, 119, 348}"
400,499,471,0.1366562843322754,"{32, 37, 166, 10, 145, 185}"
401,499,497,0.12920761108398438,"{37, 361, 138, 108, 239, 369}"
402,499,437,0.13175415992736816,"{76, 369, 50, 55, 152}"
403,499,424,0.1278994083404541,"{162, 357, 176, 57, 220, 127}"
404,499,509,0.13234996795654297,"{258, 195, 390, 177, 214, 59}"
405,499,457,0.13305449485778809,"{128, 258, 395, 272, 113, 88}"
406,499,443,0.13244891166687012,"{197, 358, 37, 237, 340, 59}"
407,499,585,0.1365060806274414,"{256, 237, 340, 22, 23, 376, 59}"
408,499,433,0.13188910484313965,"{229, 7, 242, 220, 56, 156}"
409,499,436,0.1335608959197998,"{97, 145, 210, 60, 93, 351}"
410,499,448,0.13268399238586426,"{232, 376, 314, 59, 127}"
411,499,456,0.13141298294067383,"{356, 198, 172, 335, 177, 379}"
412,499,430,0.13260722160339355,"{101, 77, 206, 15, 125, 63}"
413,499,448,0.13750410079956055,"{134, 239, 273, 279, 152, 191}"
414,499,506,0.1350545883178711,"{32, 162, 100, 169, 113, 283}"
415,499,501,0.1404867172241211,"{224, 363, 365, 77, 242, 406, 247}"
