Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
44,117690,648,0.042607784271240234,13,"{32, 3, 35, 38, 39, 9, 10, 42, 19, 21, 23, 28, 31}"
45,122151,694,0.04469704627990723,10,"{3, 7, 8, 9, 41, 10, 40, 13, 23, 25}"
46,125031,674,0.046132802963256836,10,"{32, 34, 37, 7, 8, 9, 10, 23, 29, 30}"
47,131074,780,0.044524431228637695,12,"{32, 33, 1, 3, 7, 40, 9, 44, 23, 25, 28, 29}"
48,129657,649,0.04481911659240723,9,"{3, 37, 7, 9, 10, 23, 25, 29, 31}"
49,133754,650,0.04507946968078613,12,"{34, 39, 44, 13, 47, 17, 20, 22, 23, 25, 27, 31}"
50,141554,748,0.04616880416870117,11,"{32, 1, 34, 6, 7, 15, 48, 22, 23, 25, 30}"
51,143744,689,0.06753230094909668,10,"{32, 34, 35, 7, 11, 44, 22, 25, 29, 31}"
52,148701,722,0.04967355728149414,12,"{32, 34, 2, 35, 37, 6, 8, 11, 44, 50, 20, 23}"
53,152957,778,0.047924041748046875,13,"{2, 39, 40, 10, 11, 44, 13, 14, 15, 48, 23, 28, 29}"
54,152591,712,0.04979133605957031,12,"{34, 7, 8, 9, 10, 43, 13, 48, 18, 52, 20, 22}"
55,156294,641,0.0499570369720459,11,"{34, 2, 6, 7, 39, 40, 38, 13, 48, 16, 25}"
56,162528,744,0.05339360237121582,11,"{32, 2, 3, 38, 7, 40, 44, 48, 50, 51, 29}"
57,168064,774,0.055301666259765625,11,"{2, 6, 7, 10, 11, 13, 51, 53, 22, 55, 30}"
58,167965,664,0.05170941352844238,10,"{34, 10, 43, 12, 15, 48, 50, 20, 56, 29}"
59,172491,778,0.0521547794342041,12,"{1, 2, 34, 7, 11, 13, 51, 55, 23, 29, 30, 31}"
60,180549,802,0.05329322814941406,11,"{1, 33, 7, 10, 13, 50, 21, 23, 56, 25, 29}"
61,184265,825,0.05776047706604004,11,"{32, 34, 7, 40, 9, 10, 11, 51, 53, 58, 30}"
62,185511,721,0.06520295143127441,10,"{1, 40, 9, 10, 47, 50, 51, 25, 59, 31}"
63,191918,910,0.08428740501403809,12,"{37, 6, 40, 10, 13, 14, 53, 22, 56, 25, 58, 59}"
64,193091,780,0.0903472900390625,11,"{38, 39, 7, 10, 11, 53, 22, 59, 29, 62, 63}"
65,200237,849,0.06162714958190918,12,"{6, 39, 40, 10, 44, 13, 14, 47, 53, 23, 56, 63}"
66,203266,813,0.05805206298828125,12,"{32, 65, 1, 8, 9, 12, 13, 48, 50, 51, 56, 62}"
67,208502,828,0.05840873718261719,13,"{33, 2, 3, 35, 39, 8, 13, 22, 56, 59, 29, 62, 63}"
68,207376,846,0.05777406692504883,11,"{40, 10, 12, 13, 50, 22, 55, 56, 25, 30, 63}"
69,210897,816,0.061025142669677734,12,"{1, 6, 11, 12, 44, 15, 53, 56, 59, 29, 30, 63}"
70,215999,846,0.0601499080657959,14,"{32, 1, 69, 39, 8, 9, 11, 12, 13, 14, 47, 51, 56, 25}"
71,220269,950,0.06152987480163574,13,"{4, 10, 13, 48, 50, 20, 53, 56, 25, 59, 31, 62, 63}"
72,231305,960,0.06150412559509277,14,"{1, 2, 37, 7, 71, 10, 12, 50, 51, 52, 53, 59, 60, 63}"
73,232772,855,0.07404184341430664,13,"{65, 1, 6, 39, 8, 70, 40, 13, 55, 25, 59, 62, 63}"
74,229257,834,0.06444978713989258,12,"{33, 1, 65, 71, 9, 10, 13, 50, 51, 24, 59, 63}"
75,230095,796,0.06376171112060547,11,"{32, 70, 71, 10, 14, 22, 23, 25, 60, 29, 63}"
76,240845,883,0.06569433212280273,12,"{34, 37, 38, 10, 43, 44, 50, 51, 53, 23, 58, 63}"
77,243947,956,0.07077932357788086,13,"{33, 1, 10, 76, 12, 14, 13, 48, 50, 51, 56, 25, 59}"
78,251189,870,0.06686878204345703,13,"{1, 2, 35, 7, 40, 9, 10, 11, 20, 23, 58, 59, 29}"
79,251198,865,0.06730532646179199,11,"{65, 34, 40, 11, 77, 51, 53, 58, 59, 60, 63}"
80,254237,877,0.06616663932800293,12,"{1, 3, 40, 9, 10, 43, 15, 51, 53, 59, 29, 63}"
81,258142,807,0.07196688652038574,14,"{33, 71, 39, 40, 9, 43, 10, 80, 51, 23, 27, 29, 62, 31}"
82,264158,823,0.06979727745056152,11,"{7, 9, 10, 11, 77, 13, 79, 52, 22, 56, 25}"
83,270483,910,0.06992077827453613,13,"{65, 7, 9, 44, 80, 50, 51, 18, 82, 22, 53, 56, 58}"
84,275007,878,0.07303071022033691,13,"{1, 34, 3, 37, 7, 11, 76, 75, 48, 83, 53, 55, 25}"
85,276284,869,0.07195544242858887,13,"{65, 1, 38, 7, 40, 10, 11, 42, 48, 50, 52, 25, 63}"
86,280621,912,0.07204508781433105,13,"{32, 33, 3, 71, 9, 10, 44, 77, 14, 56, 25, 58, 60}"
87,283867,894,0.07865619659423828,15,"{33, 1, 69, 38, 40, 76, 45, 80, 50, 83, 51, 22, 55, 60, 31}"
88,283436,876,0.07887744903564453,12,"{1, 34, 3, 7, 48, 50, 53, 86, 22, 87, 25, 29}"
89,293152,985,0.07612967491149902,13,"{32, 65, 4, 7, 10, 44, 77, 15, 50, 53, 22, 23, 25}"
90,302674,995,0.07478737831115723,14,"{32, 9, 10, 12, 77, 13, 47, 51, 84, 20, 22, 25, 30, 63}"
91,302156,922,0.08043551445007324,14,"{65, 34, 35, 37, 69, 71, 76, 48, 83, 87, 90, 59, 29, 63}"
92,302349,983,0.07613062858581543,13,"{32, 1, 3, 70, 40, 9, 10, 77, 22, 56, 58, 59, 30}"
93,308725,910,0.07698440551757812,14,"{3, 7, 9, 13, 77, 82, 19, 84, 51, 86, 87, 59, 60, 62}"
94,310483,849,0.07926368713378906,13,"{32, 65, 35, 4, 37, 3, 50, 51, 52, 23, 53, 55, 90}"
95,320304,1025,0.08481717109680176,15,"{32, 65, 70, 8, 72, 77, 48, 80, 51, 55, 53, 23, 58, 91, 93}"
96,317020,1043,0.07815766334533691,13,"{32, 65, 3, 10, 77, 79, 50, 51, 84, 53, 86, 58, 63}"
97,322591,1013,0.08145427703857422,13,"{6, 9, 77, 13, 48, 81, 50, 51, 25, 58, 59, 31, 63}"
98,330275,930,0.08828949928283691,12,"{65, 9, 10, 12, 80, 50, 83, 51, 23, 59, 31, 63}"
99,329884,867,0.08160281181335449,12,"{40, 11, 77, 13, 79, 81, 51, 84, 53, 22, 90, 93}"
100,344260,964,0.0916910171508789,15,"{66, 35, 69, 70, 8, 11, 76, 13, 44, 45, 50, 51, 83, 53, 86}"
101,345480,928,0.09154272079467773,13,"{96, 65, 99, 69, 7, 8, 13, 80, 51, 22, 58, 29, 63}"
102,356924,1093,0.08672189712524414,15,"{97, 98, 3, 100, 69, 40, 59, 77, 48, 29, 50, 87, 25, 91, 93}"
103,354024,995,0.08606314659118652,14,"{96, 34, 8, 9, 11, 44, 80, 17, 50, 53, 23, 25, 58, 93}"
104,352937,920,0.08963823318481445,12,"{96, 98, 3, 100, 101, 6, 7, 15, 83, 53, 25, 93}"
105,355972,906,0.08836841583251953,12,"{96, 97, 98, 70, 104, 76, 44, 51, 55, 86, 23, 25}"
106,366499,1067,0.08960509300231934,14,"{32, 102, 70, 104, 40, 44, 76, 48, 50, 53, 56, 93, 62, 63}"
107,369543,1020,0.08983325958251953,13,"{32, 1, 3, 100, 71, 9, 10, 44, 93, 53, 56, 29, 63}"
108,378246,1032,0.08925843238830566,16,"{1, 65, 70, 71, 8, 106, 43, 79, 51, 52, 55, 86, 23, 84, 25, 58}"
109,379898,1095,0.09415531158447266,13,"{3, 6, 7, 106, 108, 76, 48, 50, 83, 23, 56, 58, 63}"
110,385245,1062,0.09315037727355957,15,"{101, 102, 106, 10, 42, 109, 49, 51, 83, 52, 22, 23, 56, 93, 30}"
111,383459,1022,0.10049724578857422,14,"{65, 1, 3, 100, 101, 70, 6, 13, 84, 56, 90, 59, 93, 30}"
112,389885,973,0.0966498851776123,13,"{98, 70, 7, 40, 6, 106, 108, 48, 23, 22, 55, 56, 25}"
113,394797,985,0.09401106834411621,13,"{1, 101, 8, 40, 10, 11, 108, 9, 51, 53, 86, 23, 25}"
114,403072,1074,0.09549617767333984,14,"{96, 65, 35, 10, 108, 77, 110, 13, 19, 53, 22, 56, 25, 29}"
115,405316,1025,0.10100793838500977,13,"{32, 96, 101, 7, 8, 108, 13, 50, 83, 51, 58, 93, 30}"
116,406918,1049,0.0967566967010498,13,"{96, 97, 99, 38, 10, 77, 112, 81, 113, 51, 22, 56, 63}"
117,411472,1049,0.10306501388549805,15,"{32, 98, 34, 5, 104, 15, 113, 51, 84, 22, 86, 90, 91, 93, 63}"
118,415549,1017,0.09963345527648926,13,"{96, 101, 5, 9, 10, 106, 108, 79, 50, 51, 86, 56, 59}"
119,423086,1081,0.09891295433044434,14,"{2, 100, 101, 7, 104, 9, 106, 108, 77, 50, 22, 87, 59, 93}"
120,428981,1023,0.1069478988647461,13,"{97, 37, 71, 7, 10, 76, 108, 77, 109, 84, 117, 86, 56}"
121,432005,1150,0.10536313056945801,14,"{99, 38, 6, 10, 106, 108, 76, 77, 110, 83, 86, 56, 59, 63}"
122,434336,1060,0.09974431991577148,14,"{34, 99, 6, 40, 10, 76, 77, 80, 81, 112, 51, 119, 121, 91}"
123,442278,1045,0.10134768486022949,14,"{1, 5, 7, 106, 11, 108, 13, 50, 117, 53, 119, 56, 122, 60}"
124,441434,1056,0.09862852096557617,13,"{97, 101, 7, 10, 11, 108, 77, 14, 119, 59, 93, 62, 63}"
125,444510,1046,0.10787081718444824,13,"{6, 7, 39, 13, 112, 113, 51, 83, 53, 86, 22, 58, 63}"
126,447462,1022,0.10584902763366699,13,"{3, 7, 104, 106, 44, 76, 14, 110, 113, 50, 53, 25, 63}"
127,455275,1044,0.10268330574035645,13,"{100, 40, 9, 77, 80, 50, 51, 52, 119, 56, 59, 60, 63}"
128,466215,1159,0.10384726524353027,16,"{32, 65, 33, 69, 101, 104, 77, 50, 19, 20, 119, 29, 23, 25, 93, 63}"
129,464954,998,0.10482931137084961,14,"{96, 36, 101, 70, 40, 10, 47, 53, 86, 55, 122, 59, 127, 63}"
130,466250,1033,0.1059417724609375,14,"{32, 37, 102, 39, 7, 12, 113, 83, 22, 56, 123, 93, 126, 127}"
131,479983,1069,0.11252784729003906,14,"{1, 35, 6, 7, 8, 39, 106, 10, 77, 113, 83, 84, 119, 63}"
132,479039,956,0.10858345031738281,13,"{97, 35, 6, 104, 44, 13, 77, 80, 87, 119, 60, 93, 127}"
133,485079,1060,0.10829353332519531,14,"{96, 65, 99, 101, 11, 44, 112, 113, 48, 117, 23, 122, 123, 63}"
134,485861,1007,0.10936927795410156,14,"{34, 130, 67, 101, 102, 6, 9, 108, 109, 113, 50, 55, 56, 63}"
135,496004,1018,0.1134481430053711,15,"{1, 3, 101, 70, 39, 6, 11, 76, 13, 48, 80, 117, 86, 28, 127}"
136,499898,1060,0.11305785179138184,15,"{121, 34, 101, 6, 108, 77, 15, 48, 114, 51, 53, 25, 90, 92, 63}"
137,500662,1077,0.11209344863891602,13,"{97, 99, 10, 106, 17, 113, 81, 86, 119, 56, 123, 93, 127}"
138,505162,1060,0.11110615730285645,14,"{96, 100, 39, 43, 76, 13, 11, 44, 83, 53, 22, 119, 121, 59}"
139,508585,1077,0.1114799976348877,14,"{101, 104, 72, 10, 106, 77, 81, 113, 84, 86, 25, 59, 93, 62}"
140,515209,1041,0.12177181243896484,15,"{32, 97, 99, 71, 135, 136, 10, 139, 82, 51, 119, 86, 55, 122, 92}"
141,525053,1036,0.11689567565917969,15,"{98, 130, 134, 10, 43, 140, 11, 109, 29, 19, 53, 86, 121, 93, 127}"
142,531838,1192,0.11204981803894043,17,"{32, 35, 134, 71, 135, 9, 108, 13, 77, 111, 48, 113, 117, 56, 58, 91, 29}"
143,530002,1163,0.12104296684265137,14,"{130, 37, 39, 106, 138, 77, 112, 50, 51, 55, 56, 123, 93, 127}"
144,537022,1093,0.12044501304626465,14,"{97, 6, 40, 104, 140, 108, 110, 143, 112, 50, 55, 86, 119, 63}"
145,536268,1151,0.11495447158813477,14,"{96, 65, 97, 3, 101, 70, 138, 76, 112, 83, 119, 56, 93, 126}"
146,542529,1075,0.12056827545166016,14,"{65, 101, 102, 7, 39, 10, 76, 47, 112, 56, 25, 123, 29, 63}"
147,547840,1153,0.11878299713134766,15,"{32, 97, 96, 132, 106, 108, 13, 141, 77, 50, 51, 83, 117, 114, 122}"
148,551489,1067,0.12606048583984375,14,"{2, 58, 6, 136, 50, 83, 117, 53, 56, 25, 122, 123, 60, 93}"
149,556811,1097,0.11974430084228516,15,"{33, 99, 100, 102, 7, 138, 76, 145, 50, 117, 53, 121, 90, 60, 63}"
150,567307,1131,0.11895108222961426,16,"{128, 97, 130, 131, 133, 102, 135, 9, 108, 141, 145, 50, 113, 25, 29, 62}"
151,567039,1112,0.12122583389282227,15,"{99, 131, 139, 77, 143, 51, 84, 148, 22, 83, 119, 117, 125, 123, 29}"
152,568910,1100,0.13474106788635254,15,"{33, 10, 138, 11, 141, 14, 110, 77, 148, 53, 150, 23, 119, 25, 60}"
153,575697,1114,0.1208646297454834,15,"{96, 34, 130, 102, 139, 11, 109, 81, 50, 19, 117, 119, 127, 93, 63}"
154,584721,1169,0.12728190422058105,15,"{100, 7, 9, 106, 123, 140, 47, 80, 81, 148, 86, 55, 152, 59, 63}"
155,586935,1072,0.12377762794494629,16,"{65, 2, 97, 135, 42, 76, 81, 29, 51, 83, 52, 86, 22, 87, 93, 126}"
156,590666,1114,0.13177752494812012,15,"{32, 130, 100, 39, 10, 138, 140, 110, 117, 86, 150, 121, 123, 29, 126}"
157,597461,1088,0.126936674118042,16,"{96, 97, 40, 8, 10, 139, 120, 50, 52, 53, 86, 22, 56, 153, 123, 92}"
158,596534,1108,0.1293320655822754,15,"{0, 100, 7, 136, 10, 108, 140, 77, 48, 81, 148, 149, 23, 121, 93}"
159,607524,1086,0.12372994422912598,14,"{3, 138, 155, 143, 47, 50, 20, 23, 119, 25, 59, 127, 93, 63}"
160,608787,1087,0.1300053596496582,14,"{32, 132, 101, 7, 9, 106, 137, 140, 77, 86, 56, 122, 63, 31}"
161,616008,1189,0.1320953369140625,16,"{32, 65, 7, 8, 154, 138, 139, 44, 109, 77, 145, 113, 84, 53, 58, 59}"
162,620950,1112,0.13227128982543945,15,"{96, 97, 65, 70, 7, 109, 51, 84, 148, 150, 55, 86, 25, 93, 30}"
163,626084,1227,0.12710142135620117,15,"{97, 99, 100, 135, 13, 110, 80, 113, 114, 83, 22, 119, 56, 59, 127}"
164,630680,1103,0.13625383377075195,14,"{96, 97, 130, 101, 135, 138, 10, 140, 81, 152, 88, 29, 30, 127}"
165,634724,1140,0.12896203994750977,15,"{34, 162, 100, 130, 164, 7, 136, 140, 145, 53, 152, 58, 59, 92, 31}"
166,632952,1060,0.12684321403503418,14,"{32, 161, 3, 100, 164, 165, 101, 138, 140, 108, 143, 50, 91, 63}"
167,633695,1018,0.12926697731018066,15,"{32, 2, 70, 136, 88, 106, 9, 109, 113, 83, 56, 153, 59, 63, 159}"
168,653448,1160,0.13551926612854004,17,"{64, 97, 162, 130, 100, 37, 102, 7, 71, 108, 148, 23, 53, 87, 91, 30, 127}"
169,650543,1128,0.1308610439300537,14,"{130, 164, 100, 39, 137, 140, 108, 113, 23, 152, 25, 59, 29, 126}"
170,655754,1100,0.13290810585021973,14,"{32, 34, 131, 100, 164, 71, 104, 76, 48, 83, 53, 152, 58, 63}"
171,660733,1141,0.13041901588439941,16,"{97, 164, 5, 134, 71, 168, 10, 139, 44, 13, 47, 113, 117, 55, 56, 152}"
172,666122,1172,0.14645004272460938,15,"{32, 97, 99, 100, 69, 166, 168, 10, 138, 113, 117, 53, 55, 153, 63}"
173,675725,1120,0.13698649406433105,16,"{128, 1, 3, 100, 101, 42, 106, 139, 13, 91, 117, 152, 58, 155, 60, 127}"
174,675108,1099,0.14217066764831543,14,"{128, 97, 161, 7, 39, 9, 138, 83, 84, 23, 56, 25, 123, 29}"
175,678121,1085,0.13595795631408691,15,"{69, 40, 137, 10, 170, 140, 109, 77, 107, 113, 50, 86, 122, 29, 127}"
176,683475,1098,0.1392831802368164,15,"{97, 99, 164, 101, 134, 3, 104, 39, 83, 84, 53, 119, 152, 121, 156}"
177,694069,1250,0.13990330696105957,16,"{32, 96, 65, 3, 164, 99, 137, 76, 13, 48, 176, 81, 83, 50, 55, 56}"
178,698395,1101,0.1373753547668457,14,"{130, 56, 100, 2, 106, 171, 140, 50, 114, 55, 152, 25, 58, 127}"
179,703112,1148,0.14861369132995605,15,"{32, 97, 3, 100, 69, 135, 40, 171, 176, 113, 84, 20, 119, 25, 93}"
180,700040,1069,0.13735270500183105,15,"{2, 102, 40, 168, 76, 141, 176, 148, 53, 55, 88, 90, 123, 63, 127}"
181,706262,1229,0.14135026931762695,17,"{96, 100, 37, 70, 135, 140, 120, 31, 112, 83, 20, 119, 87, 152, 58, 127, 63}"
182,714978,1156,0.14616680145263672,16,"{32, 65, 162, 3, 34, 101, 139, 140, 172, 110, 79, 13, 81, 84, 86, 31}"
183,726113,1122,0.14632701873779297,16,"{65, 3, 131, 136, 59, 138, 106, 9, 155, 174, 119, 152, 58, 123, 61, 62}"
184,723490,1261,0.1410050392150879,16,"{99, 100, 101, 164, 137, 106, 140, 76, 174, 176, 177, 112, 113, 84, 124, 63}"
185,734001,1128,0.14930510520935059,16,"{35, 164, 138, 171, 108, 45, 77, 143, 147, 51, 53, 86, 121, 154, 25, 63}"
186,732375,1132,0.15707111358642578,16,"{32, 97, 131, 168, 139, 12, 140, 141, 172, 51, 52, 150, 25, 122, 156, 127}"
187,739097,1224,0.14481616020202637,15,"{96, 97, 164, 100, 6, 136, 106, 171, 140, 110, 177, 50, 113, 145, 53}"
188,735732,1095,0.14603829383850098,15,"{96, 3, 100, 104, 137, 77, 48, 177, 145, 149, 181, 55, 152, 25, 58}"
189,753419,1247,0.14684033393859863,16,"{131, 8, 137, 138, 123, 108, 141, 172, 176, 83, 149, 56, 90, 187, 93, 63}"
190,749973,1104,0.14698052406311035,15,"{3, 134, 6, 70, 171, 76, 109, 108, 141, 139, 145, 86, 119, 25, 59}"
191,754263,1149,0.14574718475341797,15,"{96, 164, 69, 71, 169, 10, 139, 108, 76, 59, 173, 50, 53, 58, 187}"
192,769530,1262,0.15963125228881836,15,"{32, 65, 34, 97, 100, 171, 140, 139, 172, 176, 51, 152, 25, 187, 93}"
193,767078,1148,0.14800143241882324,16,"{1, 34, 162, 97, 166, 6, 41, 106, 108, 77, 173, 86, 57, 90, 25, 127}"
194,767582,1131,0.14966964721679688,15,"{97, 65, 162, 106, 172, 13, 142, 179, 83, 115, 117, 87, 25, 93, 127}"
195,783809,1196,0.1530294418334961,16,"{130, 3, 100, 164, 168, 10, 172, 13, 112, 48, 114, 83, 52, 23, 93, 159}"
196,778368,1204,0.15207529067993164,15,"{162, 100, 101, 40, 169, 137, 172, 140, 48, 117, 56, 58, 187, 93, 31}"
197,793846,1240,0.15454578399658203,16,"{65, 98, 3, 101, 7, 168, 137, 135, 43, 44, 13, 77, 176, 22, 56, 93}"
198,800654,1186,0.15135836601257324,15,"{191, 130, 3, 164, 65, 110, 112, 176, 148, 53, 86, 56, 155, 189, 63}"
199,800279,1197,0.16236639022827148,15,"{97, 2, 3, 101, 198, 9, 106, 10, 174, 113, 50, 53, 152, 187, 60}"
200,800205,1151,0.1572253704071045,15,"{35, 196, 101, 70, 10, 139, 80, 145, 177, 51, 148, 87, 59, 189, 127}"
201,800561,1213,0.15703868865966797,16,"{32, 33, 198, 135, 171, 44, 15, 48, 79, 83, 93, 119, 56, 58, 152, 127}"
202,814547,1232,0.1578836441040039,17,"{128, 97, 3, 137, 201, 171, 16, 50, 21, 152, 185, 126, 59, 31, 93, 25, 191}"
203,817899,1204,0.15980815887451172,17,"{33, 166, 102, 168, 201, 10, 11, 172, 109, 106, 15, 78, 81, 52, 53, 59, 191}"
204,822747,1327,0.15677165985107422,17,"{128, 1, 96, 196, 135, 106, 139, 171, 138, 77, 11, 119, 53, 149, 23, 58, 127}"
205,827969,1227,0.16542887687683105,16,"{34, 196, 69, 198, 135, 132, 201, 10, 138, 76, 139, 80, 50, 53, 123, 31}"
206,834264,1257,0.16030597686767578,17,"{192, 131, 200, 106, 139, 172, 140, 110, 141, 109, 119, 53, 151, 91, 127, 189, 191}"
207,840966,1212,0.15978074073791504,17,"{159, 128, 192, 3, 99, 198, 138, 107, 171, 123, 176, 113, 51, 179, 59, 190, 191}"
208,840383,1187,0.16189098358154297,15,"{34, 3, 99, 70, 102, 135, 201, 137, 11, 171, 168, 51, 148, 123, 93}"
209,846738,1228,0.16165471076965332,16,"{101, 70, 104, 11, 172, 110, 50, 53, 55, 119, 182, 25, 123, 93, 30, 191}"
210,860189,1273,0.16447854042053223,16,"{32, 191, 100, 135, 200, 168, 11, 44, 112, 51, 20, 117, 56, 121, 127, 63}"
211,859164,1213,0.16874051094055176,16,"{128, 3, 70, 38, 201, 169, 140, 108, 174, 206, 207, 51, 83, 53, 23, 191}"
212,864801,1184,0.16591858863830566,16,"{32, 130, 164, 6, 200, 91, 187, 50, 84, 53, 119, 184, 185, 186, 59, 189}"
213,872314,1201,0.16308975219726562,16,"{32, 128, 3, 137, 170, 123, 76, 187, 206, 11, 208, 209, 50, 21, 59, 190}"
214,870648,1168,0.16922593116760254,17,"{128, 97, 71, 169, 10, 140, 206, 15, 180, 125, 86, 150, 22, 121, 93, 30, 191}"
215,878650,1181,0.1632978916168213,16,"{97, 65, 198, 137, 76, 140, 77, 143, 81, 84, 148, 22, 184, 155, 60, 63}"
216,880086,1304,0.17480945587158203,17,"{32, 161, 100, 6, 135, 137, 11, 113, 83, 84, 119, 20, 23, 56, 25, 29, 31}"
217,890300,1240,0.16966652870178223,17,"{32, 130, 34, 164, 6, 199, 166, 176, 113, 50, 210, 213, 53, 152, 153, 60, 191}"
218,894779,1262,0.1654987335205078,17,"{97, 196, 169, 76, 81, 82, 83, 179, 51, 86, 152, 216, 63, 26, 91, 93, 127}"
219,895019,1273,0.1713418960571289,15,"{7, 201, 140, 44, 216, 176, 112, 208, 56, 25, 59, 127, 93, 62, 191}"
220,905473,1296,0.17071914672851562,16,"{1, 166, 198, 135, 110, 48, 145, 209, 50, 177, 22, 56, 217, 90, 59, 127}"
221,903153,1159,0.17207884788513184,16,"{194, 34, 100, 102, 106, 171, 143, 145, 179, 214, 119, 90, 219, 93, 62, 191}"
222,908515,1210,0.17603850364685059,16,"{128, 32, 195, 198, 102, 201, 59, 112, 113, 117, 151, 218, 187, 60, 62, 191}"
223,912557,1266,0.1754605770111084,15,"{97, 217, 197, 166, 7, 201, 106, 108, 109, 83, 22, 119, 25, 187, 221}"
224,921173,1208,0.17224955558776855,15,"{197, 198, 70, 201, 10, 138, 155, 172, 140, 208, 117, 150, 219, 220, 93}"
225,932005,1213,0.17688536643981934,16,"{97, 162, 195, 69, 70, 169, 10, 106, 109, 112, 177, 19, 152, 25, 220, 216}"
226,925745,1247,0.17595744132995605,17,"{97, 99, 100, 70, 106, 108, 109, 207, 176, 145, 50, 51, 52, 182, 221, 190, 127}"
227,940582,1325,0.1758420467376709,16,"{162, 135, 7, 201, 200, 138, 77, 208, 209, 51, 189, 56, 217, 155, 93, 31}"
228,937145,1224,0.17661690711975098,16,"{162, 99, 132, 198, 104, 10, 139, 140, 76, 206, 77, 145, 56, 29, 62, 31}"
229,951988,1265,0.18702912330627441,17,"{224, 225, 96, 69, 102, 90, 10, 172, 141, 140, 80, 117, 214, 22, 217, 218, 221}"
230,952070,1335,0.17751169204711914,17,"{162, 100, 10, 171, 204, 140, 108, 172, 208, 113, 114, 18, 148, 86, 119, 214, 216}"
231,953780,1245,0.18052887916564941,17,"{96, 3, 102, 136, 138, 205, 109, 77, 177, 82, 50, 148, 209, 55, 151, 60, 93}"
